1660468970	2022-08-14 11:22:50	8139	-81.89
1660468970	2022-08-14 11:22:50	28079	-79.56
1660468970	2022-08-14 11:22:50	31176	-82.47
1660468970	2022-08-14 11:22:50	38719	-80.9
1660468971	2022-08-14 11:22:51	8139	-82.37
1660468971	2022-08-14 11:22:51	28079	-80.01
1660468971	2022-08-14 11:22:51	31176	-82.2
1660468971	2022-08-14 11:22:51	38719	-80.88
1660468972	2022-08-14 11:22:52	8139	-82.31
1660468972	2022-08-14 11:22:52	28079	-80.29
1660468972	2022-08-14 11:22:52	31176	-82.31
1660468972	2022-08-14 11:22:52	38719	-80.8
1660468973	2022-08-14 11:22:53	8139	-82.31
1660468973	2022-08-14 11:22:53	28079	-79.85
1660468973	2022-08-14 11:22:53	31176	-82.41
1660468973	2022-08-14 11:22:53	38719	-80.7
1660468974	2022-08-14 11:22:54	8139	-81.92
1660468974	2022-08-14 11:22:54	28079	-79.58
1660468974	2022-08-14 11:22:54	31176	-81.93
1660468974	2022-08-14 11:22:54	38719	-81.07
1660468975	2022-08-14 11:22:55	8139	-82.4
1660468975	2022-08-14 11:22:55	28079	-79.96
1660468975	2022-08-14 11:22:55	31176	-81.81
1660468975	2022-08-14 11:22:55	38719	-80.96
1660468976	2022-08-14 11:22:56	8139	-82.38
1660468976	2022-08-14 11:22:56	28079	-79.45
1660468976	2022-08-14 11:22:56	31176	-82.2
1660468976	2022-08-14 11:22:56	38719	-80.48
1660468977	2022-08-14 11:22:57	8139	-82.12
1660468977	2022-08-14 11:22:57	28079	-80.12
1660468977	2022-08-14 11:22:57	31176	-81.73
1660468977	2022-08-14 11:22:57	38719	-81.02
1660468978	2022-08-14 11:22:58	8139	-81.89
1660468978	2022-08-14 11:22:58	28079	-80.05
1660468978	2022-08-14 11:22:58	31176	-82.16
1660468978	2022-08-14 11:22:58	38719	-81.06
1660468979	2022-08-14 11:22:59	8139	-82.11
1660468979	2022-08-14 11:22:59	28079	-79.93
1660468979	2022-08-14 11:22:59	31176	-81.91
1660468979	2022-08-14 11:22:59	38719	-80.77
1660468980	2022-08-14 11:23:00	8139	-82.88
1660468980	2022-08-14 11:23:00	28079	-79.92
1660468980	2022-08-14 11:23:00	31176	-82.14
1660468980	2022-08-14 11:23:00	38719	-81.04
1660468981	2022-08-14 11:23:01	8139	-82.61
1660468981	2022-08-14 11:23:01	28079	-80.21
1660468981	2022-08-14 11:23:01	31176	-82.18
1660468981	2022-08-14 11:23:01	38719	-80.77
1660468982	2022-08-14 11:23:02	8139	-82.16
1660468982	2022-08-14 11:23:02	28079	-78.97
1660468982	2022-08-14 11:23:02	31176	-82.85
1660468982	2022-08-14 11:23:02	38719	-80
1660468983	2022-08-14 11:23:03	8139	-82.11
1660468983	2022-08-14 11:23:03	28079	-78.73
1660468983	2022-08-14 11:23:03	31176	-82.31
1660468983	2022-08-14 11:23:03	38719	-80.24
1660468984	2022-08-14 11:23:04	8139	-82.1
1660468984	2022-08-14 11:23:04	28079	-79.18
1660468984	2022-08-14 11:23:04	31176	-81.94
1660468984	2022-08-14 11:23:04	38719	-80.22
1660468985	2022-08-14 11:23:05	8139	-82.03
1660468985	2022-08-14 11:23:05	28079	-79.06
1660468985	2022-08-14 11:23:05	31176	-82.31
1660468985	2022-08-14 11:23:05	38719	-80.53
1660468986	2022-08-14 11:23:06	8139	-82.11
1660468986	2022-08-14 11:23:06	28079	-79.09
1660468986	2022-08-14 11:23:06	31176	-81.87
1660468986	2022-08-14 11:23:06	38719	-80.03
1660468987	2022-08-14 11:23:07	8139	-82.41
1660468987	2022-08-14 11:23:07	28079	-79.34
1660468987	2022-08-14 11:23:07	31176	-82.18
1660468987	2022-08-14 11:23:07	38719	-80.32
1660468988	2022-08-14 11:23:08	8139	-81.72
1660468988	2022-08-14 11:23:08	28079	-79.61
1660468988	2022-08-14 11:23:08	31176	-82.07
1660468988	2022-08-14 11:23:08	38719	-80.41
1660468989	2022-08-14 11:23:09	8139	-82.16
1660468989	2022-08-14 11:23:09	28079	-79.1
1660468989	2022-08-14 11:23:09	31176	-81.69
1660468989	2022-08-14 11:23:09	38719	-80.76
1660468990	2022-08-14 11:23:10	8139	-82.31
1660468990	2022-08-14 11:23:10	28079	-78.74
1660468990	2022-08-14 11:23:10	31176	-82.22
1660468990	2022-08-14 11:23:10	38719	-80.31
1660468991	2022-08-14 11:23:11	8139	-82.52
1660468991	2022-08-14 11:23:11	28079	-78.97
1660468991	2022-08-14 11:23:11	31176	-82.14
1660468991	2022-08-14 11:23:11	38719	-80.27
1660468992	2022-08-14 11:23:12	8139	-82.85
1660468992	2022-08-14 11:23:12	28079	-78.96
1660468992	2022-08-14 11:23:12	31176	-81.89
1660468992	2022-08-14 11:23:12	38719	-80.54
1660468993	2022-08-14 11:23:13	8139	-82.18
1660468993	2022-08-14 11:23:13	28079	-78.76
1660468993	2022-08-14 11:23:13	31176	-81.85
1660468993	2022-08-14 11:23:13	38719	-80.41
1660468994	2022-08-14 11:23:14	8139	-82.14
1660468994	2022-08-14 11:23:14	28079	-78.43
1660468994	2022-08-14 11:23:14	31176	-81.94
1660468994	2022-08-14 11:23:14	38719	-80.43
1660468995	2022-08-14 11:23:15	8139	-82.18
1660468995	2022-08-14 11:23:15	28079	-78.74
1660468995	2022-08-14 11:23:15	31176	-82.03
1660468995	2022-08-14 11:23:15	38719	-80.47
1660468996	2022-08-14 11:23:16	8139	-82.01
1660468996	2022-08-14 11:23:16	28079	-78.78
1660468996	2022-08-14 11:23:16	31176	-81.84
1660468996	2022-08-14 11:23:16	38719	-80.88
1660468997	2022-08-14 11:23:17	8139	-81.78
1660468997	2022-08-14 11:23:17	28079	-78.46
1660468997	2022-08-14 11:23:17	31176	-82.24
1660468997	2022-08-14 11:23:17	38719	-80.52
1660468998	2022-08-14 11:23:18	8139	-82.69
1660468998	2022-08-14 11:23:18	28079	-78.39
1660468998	2022-08-14 11:23:18	31176	-81.67
1660468998	2022-08-14 11:23:18	38719	-80.37
1660468999	2022-08-14 11:23:19	8139	-82.27
1660468999	2022-08-14 11:23:19	28079	-78.44
1660468999	2022-08-14 11:23:19	31176	-81.92
1660468999	2022-08-14 11:23:19	38719	-80.36
1660469000	2022-08-14 11:23:20	8139	-82.09
1660469000	2022-08-14 11:23:20	28079	-78.41
1660469000	2022-08-14 11:23:20	31176	-82.07
1660469000	2022-08-14 11:23:20	38719	-80.53
1660469001	2022-08-14 11:23:21	8139	-82.41
1660469001	2022-08-14 11:23:21	28079	-79.55
1660469001	2022-08-14 11:23:21	31176	-82.08
1660469001	2022-08-14 11:23:21	38719	-80.5
1660469002	2022-08-14 11:23:22	8139	-82.13
1660469002	2022-08-14 11:23:22	28079	-79.64
1660469002	2022-08-14 11:23:22	31176	-81.54
1660469002	2022-08-14 11:23:22	38719	-79.82
1660469003	2022-08-14 11:23:23	8139	-83.28
1660469003	2022-08-14 11:23:23	28079	-79.48
1660469003	2022-08-14 11:23:23	31176	-82.52
1660469003	2022-08-14 11:23:23	38719	-80.67
1660469004	2022-08-14 11:23:24	8139	-83.05
1660469004	2022-08-14 11:23:24	28079	-79.64
1660469004	2022-08-14 11:23:24	31176	-81.87
1660469004	2022-08-14 11:23:24	38719	-80.36
1660469005	2022-08-14 11:23:25	8139	-83.45
1660469005	2022-08-14 11:23:25	28079	-79.35
1660469005	2022-08-14 11:23:25	31176	-81.55
1660469005	2022-08-14 11:23:25	38719	-80.27
1660469006	2022-08-14 11:23:26	8139	-82.14
1660469006	2022-08-14 11:23:26	28079	-79.18
1660469006	2022-08-14 11:23:26	31176	-81.58
1660469006	2022-08-14 11:23:26	38719	-80.34
1660469007	2022-08-14 11:23:27	8139	-83.46
1660469007	2022-08-14 11:23:27	28079	-80.11
1660469007	2022-08-14 11:23:27	31176	-82.62
1660469007	2022-08-14 11:23:27	38719	-80.85
1660469008	2022-08-14 11:23:28	8139	-81.5
1660469008	2022-08-14 11:23:28	28079	-79.39
1660469008	2022-08-14 11:23:28	31176	-80.87
1660469008	2022-08-14 11:23:28	38719	-80.59
1660469009	2022-08-14 11:23:29	8139	-81.46
1660469009	2022-08-14 11:23:29	28079	-79.01
1660469009	2022-08-14 11:23:29	31176	-81.08
1660469009	2022-08-14 11:23:29	38719	-80.75
1660469010	2022-08-14 11:23:30	8139	-81.79
1660469010	2022-08-14 11:23:30	28079	-79.08
1660469010	2022-08-14 11:23:30	31176	-81.26
1660469010	2022-08-14 11:23:30	38719	-80.6
1660469011	2022-08-14 11:23:31	8139	-81.34
1660469011	2022-08-14 11:23:31	28079	-79.48
1660469011	2022-08-14 11:23:31	31176	-81.1
1660469011	2022-08-14 11:23:31	38719	-80.32
1660469012	2022-08-14 11:23:32	8139	-80.96
1660469012	2022-08-14 11:23:32	28079	-79.23
1660469012	2022-08-14 11:23:32	31176	-81.3
1660469012	2022-08-14 11:23:32	38719	-80.22
1660469013	2022-08-14 11:23:33	8139	-80.99
1660469013	2022-08-14 11:23:33	28079	-78.97
1660469013	2022-08-14 11:23:33	31176	-80.93
1660469013	2022-08-14 11:23:33	38719	-80.59
1660469014	2022-08-14 11:23:34	8139	-80.8
1660469014	2022-08-14 11:23:34	28079	-79.31
1660469014	2022-08-14 11:23:34	31176	-81.23
1660469014	2022-08-14 11:23:34	38719	-80.34
1660469015	2022-08-14 11:23:35	8139	-81.29
1660469015	2022-08-14 11:23:35	28079	-79.61
