1660468970	2022-08-14 11:22:50	8139	-92.46
1660468971	2022-08-14 11:22:51	8139	-92.18
1660468972	2022-08-14 11:22:52	8139	-92.04
1660468973	2022-08-14 11:22:53	8139	-92.18
1660468974	2022-08-14 11:22:54	8139	-94.23
1660468975	2022-08-14 11:22:55	8139	-94.69
1660468976	2022-08-14 11:22:56	8139	-95.51
1660468977	2022-08-14 11:22:57	8139	-94.8
1660468978	2022-08-14 11:22:58	8139	-102.52
1660468979	2022-08-14 11:22:59	8139	-120
1660468980	2022-08-14 11:23:00	8139	-94.69
1660468981	2022-08-14 11:23:01	8139	-93.77
1660468982	2022-08-14 11:23:02	8139	-92.84
1660468983	2022-08-14 11:23:03	8139	-93.58
1660468984	2022-08-14 11:23:04	8139	-92.97
1660468985	2022-08-14 11:23:05	8139	-95.69
1660468986	2022-08-14 11:23:06	8139	-95.83
1660468987	2022-08-14 11:23:07	8139	-96.27
1660468988	2022-08-14 11:23:08	8139	-120
1660468989	2022-08-14 11:23:09	8139	-95.69
1660468990	2022-08-14 11:23:10	8139	-95.37
1660468991	2022-08-14 11:23:11	8139	-96.43
1660468992	2022-08-14 11:23:12	8139	-97.1
1660468993	2022-08-14 11:23:13	8139	-95.53
1660468994	2022-08-14 11:23:14	8139	-95.27
1660468995	2022-08-14 11:23:15	8139	-96.6
1660468996	2022-08-14 11:23:16	8139	-95.53
1660468997	2022-08-14 11:23:17	8139	-95.51
1660468998	2022-08-14 11:23:18	8139	-94.96
1660468999	2022-08-14 11:23:19	8139	-94.39
1660469000	2022-08-14 11:23:20	8139	-95.27
1660469001	2022-08-14 11:23:21	8139	-95.21
1660469002	2022-08-14 11:23:22	8139	-93.92
1660469003	2022-08-14 11:23:23	8139	-94.54
1660469004	2022-08-14 11:23:24	8139	-95.27
1660469005	2022-08-14 11:23:25	8139	-94.22
1660469006	2022-08-14 11:23:26	8139	-95.42
1660469007	2022-08-14 11:23:27	8139	-96.43
1660469008	2022-08-14 11:23:28	8139	-95.99
1660469009	2022-08-14 11:23:29	8139	-92.97
1660469010	2022-08-14 11:23:30	8139	-94.26
1660469011	2022-08-14 11:23:31	8139	-94.96
1660469012	2022-08-14 11:23:32	8139	-95.34
1660469013	2022-08-14 11:23:33	8139	-94.74
1660469014	2022-08-14 11:23:34	8139	-95.05
1660469015	2022-08-14 11:23:35	8139	-96.43
1660469016	2022-08-14 11:23:36	8139	-96.02
1660469017	2022-08-14 11:23:37	8139	-93.13
