1660161051	2022-08-10 21:50:51	8139	-80.42
1660161051	2022-08-10 21:50:51	28079	-78.92
1660161051	2022-08-10 21:50:51	31176	-80.7
1660161051	2022-08-10 21:50:51	38719	-80.5
1660161052	2022-08-10 21:50:52	8139	-80.44
1660161052	2022-08-10 21:50:52	28079	-79.08
1660161052	2022-08-10 21:50:52	31176	-79.93
1660161052	2022-08-10 21:50:52	38719	-80.61
1660161053	2022-08-10 21:50:53	8139	-80.64
1660161053	2022-08-10 21:50:53	28079	-79.2
1660161053	2022-08-10 21:50:53	31176	-80.13
1660161053	2022-08-10 21:50:53	38719	-80.3
1660161054	2022-08-10 21:50:54	8139	-79.92
1660161054	2022-08-10 21:50:54	28079	-79.22
1660161054	2022-08-10 21:50:54	31176	-81.09
1660161054	2022-08-10 21:50:54	38719	-80.41
1660161055	2022-08-10 21:50:55	8139	-80.27
1660161055	2022-08-10 21:50:55	28079	-79.54
1660161055	2022-08-10 21:50:55	31176	-80.16
1660161055	2022-08-10 21:50:55	38719	-80.13
1660161056	2022-08-10 21:50:56	8139	-80.32
1660161056	2022-08-10 21:50:56	28079	-79.23
1660161056	2022-08-10 21:50:56	31176	-80.31
1660161056	2022-08-10 21:50:56	38719	-80.67
1660161057	2022-08-10 21:50:57	8139	-80.29
1660161057	2022-08-10 21:50:57	28079	-79.4
1660161057	2022-08-10 21:50:57	31176	-80.77
1660161057	2022-08-10 21:50:57	38719	-80.5
1660161058	2022-08-10 21:50:58	8139	-80.21
1660161058	2022-08-10 21:50:58	28079	-79.1
1660161058	2022-08-10 21:50:58	31176	-80.48
1660161058	2022-08-10 21:50:58	38719	-80.75
1660161059	2022-08-10 21:50:59	8139	-80.55
1660161059	2022-08-10 21:50:59	28079	-79.23
1660161059	2022-08-10 21:50:59	31176	-80.25
1660161059	2022-08-10 21:50:59	38719	-80.52
1660161060	2022-08-10 21:51:00	8139	-80.25
1660161060	2022-08-10 21:51:00	28079	-78.99
1660161060	2022-08-10 21:51:00	31176	-80.21
1660161060	2022-08-10 21:51:00	38719	-80.14
1660161061	2022-08-10 21:51:01	8139	-79.93
1660161061	2022-08-10 21:51:01	28079	-79.22
1660161061	2022-08-10 21:51:01	31176	-80.29
1660161061	2022-08-10 21:51:01	38719	-81.01
1660161062	2022-08-10 21:51:02	8139	-80.16
1660161062	2022-08-10 21:51:02	28079	-79.24
1660161062	2022-08-10 21:51:02	31176	-80.08
1660161062	2022-08-10 21:51:02	38719	-80.32
1660161063	2022-08-10 21:51:03	8139	-79.61
1660161063	2022-08-10 21:51:03	28079	-79.23
1660161063	2022-08-10 21:51:03	31176	-81.09
1660161063	2022-08-10 21:51:03	38719	-80.3
1660161064	2022-08-10 21:51:04	8139	-79.77
1660161064	2022-08-10 21:51:04	28079	-79.46
1660161064	2022-08-10 21:51:04	31176	-80.69
1660161064	2022-08-10 21:51:04	38719	-80.71
1660161065	2022-08-10 21:51:05	8139	-80.23
1660161065	2022-08-10 21:51:05	28079	-79.19
1660161065	2022-08-10 21:51:05	31176	-80.7
1660161065	2022-08-10 21:51:05	38719	-80.59
1660161066	2022-08-10 21:51:06	8139	-80.44
1660161066	2022-08-10 21:51:06	28079	-79.5
1660161066	2022-08-10 21:51:06	31176	-80.67
1660161066	2022-08-10 21:51:06	38719	-80.29
1660161067	2022-08-10 21:51:07	8139	-80.85
1660161067	2022-08-10 21:51:07	28079	-79.09
1660161067	2022-08-10 21:51:07	31176	-80.69
1660161067	2022-08-10 21:51:07	38719	-80.51
1660161068	2022-08-10 21:51:08	8139	-79.84
1660161068	2022-08-10 21:51:08	28079	-79.49
1660161068	2022-08-10 21:51:08	31176	-80.49
1660161068	2022-08-10 21:51:08	38719	-80.62
1660161069	2022-08-10 21:51:09	8139	-79.94
1660161069	2022-08-10 21:51:09	28079	-79.37
1660161069	2022-08-10 21:51:09	31176	-80.69
1660161069	2022-08-10 21:51:09	38719	-80.61
1660161070	2022-08-10 21:51:10	8139	-79.98
1660161070	2022-08-10 21:51:10	28079	-79.29
1660161070	2022-08-10 21:51:10	31176	-80.91
1660161070	2022-08-10 21:51:10	38719	-80.42
1660161071	2022-08-10 21:51:11	8139	-80.66
1660161071	2022-08-10 21:51:11	28079	-79.31
1660161071	2022-08-10 21:51:11	31176	-80.62
1660161071	2022-08-10 21:51:11	38719	-80.67
1660161072	2022-08-10 21:51:12	8139	-79.6
1660161072	2022-08-10 21:51:12	28079	-79.35
