1660356101	2022-08-13 04:01:41	off
1660360007	2022-08-13 05:06:47	off
1660367797	2022-08-13 07:16:37	off
1660371681	2022-08-13 08:21:21	off
1660372478	2022-08-13 08:34:38	on
1660372480	2022-08-13 08:34:40	on
1660372488	2022-08-13 08:34:48	on
1660372489	2022-08-13 08:34:49	on
1660372538	2022-08-13 08:35:38	on
1660372544	2022-08-13 08:35:44	off
1660372636	2022-08-13 08:37:16	on
1660372701	2022-08-13 08:38:21	off
1660372708	2022-08-13 08:38:28	off
1660372857	2022-08-13 08:40:57	off
1660372908	2022-08-13 08:41:48	off
1660372909	2022-08-13 08:41:49	off
1660372911	2022-08-13 08:41:51	on
1660372912	2022-08-13 08:41:52	on
1660372976	2022-08-13 08:42:56	off
1660373085	2022-08-13 08:44:45	off
1660373210	2022-08-13 08:46:50	on
1660373275	2022-08-13 08:47:55	off
1660373279	2022-08-13 08:47:59	off
1660373300	2022-08-13 08:48:20	off
1660373301	2022-08-13 08:48:21	off
1660373303	2022-08-13 08:48:23	on
1660373304	2022-08-13 08:48:24	on
1660373368	2022-08-13 08:49:28	off
1660373386	2022-08-13 08:49:46	off
1660373387	2022-08-13 08:49:47	off
1660373392	2022-08-13 08:49:52	off
1660373441	2022-08-13 08:50:41	off
1660373535	2022-08-13 08:52:15	on
1660373600	2022-08-13 08:53:20	off
1660373762	2022-08-13 08:56:02	off
1660374173	2022-08-13 09:02:53	off
1660377297	2022-08-13 09:54:57	off
1660377395	2022-08-13 09:56:35	off
1660377396	2022-08-13 09:56:36	off
1660377655	2022-08-13 10:00:55	off
1660377663	2022-08-13 10:01:03	off
1660377690	2022-08-13 10:01:30	off
1660377799	2022-08-13 10:03:19	off
1660378040	2022-08-13 10:07:20	off
1660378842	2022-08-13 10:20:42	off
1660378856	2022-08-13 10:20:56	on
1660378857	2022-08-13 10:20:57	on
1660378865	2022-08-13 10:21:05	on
1660378866	2022-08-13 10:21:06	on
1660378868	2022-08-13 10:21:08	on
1660378872	2022-08-13 10:21:12	on
1660378921	2022-08-13 10:22:01	off
1660378928	2022-08-13 10:22:08	off
1660378930	2022-08-13 10:22:10	off
1660378938	2022-08-13 10:22:18	on
1660378998	2022-08-13 10:23:18	on
1660378999	2022-08-13 10:23:19	on
1660379003	2022-08-13 10:23:23	off
1660379011	2022-08-13 10:23:31	on
1660379013	2022-08-13 10:23:33	on
1660379013	2022-08-13 10:23:33	on
1660379077	2022-08-13 10:24:37	off
1660379166	2022-08-13 10:26:06	off
1660379918	2022-08-13 10:38:38	off
1660380556	2022-08-13 10:49:16	off
1660380768	2022-08-13 10:52:48	off
1660380769	2022-08-13 10:52:49	off
1660380775	2022-08-13 10:52:55	on
1660380776	2022-08-13 10:52:56	on
1660380840	2022-08-13 10:54:00	off
1660381005	2022-08-13 10:56:45	off
1660381431	2022-08-13 11:03:51	off
1660381799	2022-08-13 11:09:59	off
1660381800	2022-08-13 11:10:00	off
1660381802	2022-08-13 11:10:02	on
1660381803	2022-08-13 11:10:03	on
1660381867	2022-08-13 11:11:07	off
1660381985	2022-08-13 11:13:05	on
1660382033	2022-08-13 11:13:53	on
1660382050	2022-08-13 11:14:10	off
1660382145	2022-08-13 11:15:45	on
1660382146	2022-08-13 11:15:46	on
1660382147	2022-08-13 11:15:47	on
1660382150	2022-08-13 11:15:50	on
1660382153	2022-08-13 11:15:53	on
1660382210	2022-08-13 11:16:50	off
1660382378	2022-08-13 11:19:38	off
1660382626	2022-08-13 11:23:46	on
1660382629	2022-08-13 11:23:49	on
1660382631	2022-08-13 11:23:51	on
1660382691	2022-08-13 11:24:51	off
