1660372451	2022-08-13 08:34:11	on
1660372480	2022-08-13 08:34:40	off
1660372552	2022-08-13 08:35:52	on
1660372563	2022-08-13 08:36:03	off
1660372604	2022-08-13 08:36:44	on
1660372620	2022-08-13 08:37:00	off
1660372741	2022-08-13 08:39:01	on
1660372746	2022-08-13 08:39:06	off
1660372762	2022-08-13 08:39:22	on
1660372802	2022-08-13 08:40:02	off
1660377209	2022-08-13 09:53:29	on
1660377215	2022-08-13 09:53:35	off
1660377297	2022-08-13 09:54:57	off
1660377309	2022-08-13 09:55:09	on
1660377311	2022-08-13 09:55:11	off
1660377315	2022-08-13 09:55:15	on
1660377323	2022-08-13 09:55:23	off
1660377745	2022-08-13 10:02:25	on
1660377752	2022-08-13 10:02:32	off
1660377818	2022-08-13 10:03:38	on
1660377833	2022-08-13 10:03:53	off
1660379184	2022-08-13 10:26:24	on
1660379195	2022-08-13 10:26:35	off
1660381454	2022-08-13 11:04:14	on
1660381461	2022-08-13 11:04:21	off
1660381641	2022-08-13 11:07:21	on
1660381654	2022-08-13 11:07:34	off
1660381669	2022-08-13 11:07:49	on
1660381757	2022-08-13 11:09:17	off
1660381768	2022-08-13 11:09:28	on
1660381779	2022-08-13 11:09:39	off
1660381892	2022-08-13 11:11:32	on
1660381899	2022-08-13 11:11:39	off
1660382046	2022-08-13 11:14:06	on
1660382058	2022-08-13 11:14:18	off
1660382066	2022-08-13 11:14:26	on
1660382075	2022-08-13 11:14:35	off
1660382091	2022-08-13 11:14:51	on
1660382114	2022-08-13 11:15:14	off
1660382121	2022-08-13 11:15:21	on
1660382142	2022-08-13 11:15:42	off
1660382166	2022-08-13 11:16:06	on
1660382193	2022-08-13 11:16:33	off
1660382572	2022-08-13 11:22:52	on
1660382607	2022-08-13 11:23:27	off
1660383502	2022-08-13 11:38:22	on
1660383511	2022-08-13 11:38:31	off
1660384327	2022-08-13 11:52:07	on
1660384336	2022-08-13 11:52:16	off
1660384363	2022-08-13 11:52:43	on
1660384367	2022-08-13 11:52:47	off
1660385646	2022-08-13 12:14:06	on
1660385659	2022-08-13 12:14:19	off
1660386229	2022-08-13 12:23:49	on
1660386248	2022-08-13 12:24:08	off
1660387616	2022-08-13 12:46:56	on
1660387631	2022-08-13 12:47:11	off
1660388595	2022-08-13 13:03:15	on
1660388611	2022-08-13 13:03:31	off
1660391035	2022-08-13 13:43:55	on
1660391047	2022-08-13 13:44:07	off
1660391649	2022-08-13 13:54:09	on
1660391658	2022-08-13 13:54:18	off
1660391686	2022-08-13 13:54:46	on
1660391698	2022-08-13 13:54:58	off
1660391879	2022-08-13 13:57:59	on
1660391890	2022-08-13 13:58:10	off
1660391893	2022-08-13 13:58:13	on
1660391901	2022-08-13 13:58:21	off
1660392561	2022-08-13 14:09:21	on
1660392566	2022-08-13 14:09:26	off
1660392829	2022-08-13 14:13:49	on
1660392841	2022-08-13 14:14:01	off
1660393452	2022-08-13 14:24:12	on
1660393458	2022-08-13 14:24:18	off
1660393519	2022-08-13 14:25:19	on
1660393526	2022-08-13 14:25:26	off
1660393548	2022-08-13 14:25:48	on
1660393553	2022-08-13 14:25:53	off
1660393580	2022-08-13 14:26:20	on
1660393617	2022-08-13 14:26:57	off
1660393762	2022-08-13 14:29:22	on
1660393767	2022-08-13 14:29:27	off
1660393791	2022-08-13 14:29:51	on
1660393797	2022-08-13 14:29:57	off
1660393817	2022-08-13 14:30:17	on
1660393823	2022-08-13 14:30:23	off
1660393835	2022-08-13 14:30:35	on
1660393839	2022-08-13 14:30:39	off
1660393938	2022-08-13 14:32:18	on
1660393942	2022-08-13 14:32:22	off
1660394572	2022-08-13 14:42:52	on
1660394585	2022-08-13 14:43:05	off
1660395133	2022-08-13 14:52:13	on
1660395140	2022-08-13 14:52:20	off
1660395357	2022-08-13 14:55:57	on
1660395367	2022-08-13 14:56:07	off
