147	-266.11	2022-08-12 15:27:00
148	-267.65	2022-08-12 15:28:00
149	-260.53	2022-08-12 15:29:00
150	-240.97	2022-08-12 15:30:00
151	-179.73	2022-08-12 15:31:00
152	-432.58	2022-08-12 15:32:00
153	-420.32	2022-08-12 15:33:00
154	-179.51	2022-08-12 15:34:00
155	-192.23	2022-08-12 15:35:00
156	-175.02	2022-08-12 15:36:00
157	-175.79	2022-08-12 15:37:00
158	-190.63	2022-08-12 15:38:00
159	-178.08	2022-08-12 15:39:00
160	-168.22	2022-08-12 15:40:00
161	-163.22	2022-08-12 15:41:00
162	-173.04	2022-08-12 15:42:00
163	-162.83	2022-08-12 15:43:00
164	-166.41	2022-08-12 15:44:00
165	-156.97	2022-08-12 15:45:00
166	-151.57	2022-08-12 15:46:00
167	-757.21	2022-08-12 15:47:00
168	-216.07	2022-08-12 15:48:00
169	-185.96	2022-08-12 15:49:00
170	-240.43	2022-08-12 15:50:00
171	-251.81	2022-08-12 15:51:00
172	-238.53	2022-08-12 15:52:00
173	-244.5	2022-08-12 15:53:00
174	-223.61	2022-08-12 15:54:00
175	-166.59	2022-08-12 15:55:00
176	-157.05	2022-08-12 15:56:00
177	-152.51	2022-08-12 15:57:00
178	-156.76	2022-08-12 15:58:00
179	-154.64	2022-08-12 15:59:00
180	-159.45	2022-08-12 16:00:00
181	-163.06	2022-08-12 16:01:00
182	-162.15	2022-08-12 16:02:00
183	-143.94	2022-08-12 16:03:00
184	-149.13	2022-08-12 16:04:00
185	-152.74	2022-08-12 16:05:00
186	-150.11	2022-08-12 16:06:00
187	-149.72	2022-08-12 16:07:00
188	-146.51	2022-08-12 16:08:00
189	-147.42	2022-08-12 16:09:00
190	-151.0	2022-08-12 16:10:00
191	-152.6	2022-08-12 16:11:00
192	-151.55	2022-08-12 16:12:00
193	-153.83	2022-08-12 16:13:00
194	-153.23	2022-08-12 16:14:00
195	-156.05	2022-08-12 16:15:00
196	-155.23	2022-08-12 16:16:00
197	-150.46	2022-08-12 16:17:00
198	-156.23	2022-08-12 16:18:00
199	-150.27	2022-08-12 16:19:00
200	-152.53	2022-08-12 16:20:00
201	-151.77	2022-08-12 16:21:00
202	-156.28	2022-08-12 16:22:00
203	-152.46	2022-08-12 16:23:00
204	-149.73	2022-08-12 16:24:00
205	-151.13	2022-08-12 16:25:00
206	-153.19	2022-08-12 16:26:00
207	-153.67	2022-08-12 16:27:00
208	-153.9	2022-08-12 16:28:00
209	-152.07	2022-08-12 16:29:00
210	-153.86	2022-08-12 16:30:00
211	-153.45	2022-08-12 16:31:00
212	-153.22	2022-08-12 16:32:00
213	-150.83	2022-08-12 16:33:00
214	-155.43	2022-08-12 16:34:00
215	-150.87	2022-08-12 16:35:00
216	-149.63	2022-08-12 16:36:00
217	-149.65	2022-08-12 16:37:00
218	-215.86	2022-08-12 16:38:00
219	-219.43	2022-08-12 16:39:00
220	-216.24	2022-08-12 16:40:00
221	-220.23	2022-08-12 16:41:00
222	-253.8	2022-08-12 16:42:00
223	-214.13	2022-08-12 16:43:00
224	-215.38	2022-08-12 16:44:00
225	-203.94	2022-08-12 16:45:00
226	-225.36	2022-08-12 16:46:00
227	-210.12	2022-08-12 16:47:00
228	-228.48	2022-08-12 16:48:00
229	-210.3	2022-08-12 16:49:00
230	-217.46	2022-08-12 16:50:00
231	-149.77	2022-08-12 16:51:00
232	-162.37	2022-08-12 16:52:00
233	-150.02	2022-08-12 16:53:00
234	-156.81	2022-08-12 16:54:00
235	-153.66	2022-08-12 16:55:00
236	-150.77	2022-08-12 16:56:00
237	-153.22	2022-08-12 16:57:00
238	-168.15	2022-08-12 16:58:00
239	-150.79	2022-08-12 16:59:00
240	-150.9	2022-08-12 17:00:00
241	-154.42	2022-08-12 17:01:00
242	-153.59	2022-08-12 17:02:00
243	-153.33	2022-08-12 17:03:00
244	-154.27	2022-08-12 17:04:00
245	-148.58	2022-08-12 17:05:00
246	-147.91	2022-08-12 17:06:00
247	-146.3	2022-08-12 17:07:00
248	-146.75	2022-08-12 17:08:00
249	-149.54	2022-08-12 17:09:00
250	-148.18	2022-08-12 17:10:00
251	-147.33	2022-08-12 17:11:00
252	-146.22	2022-08-12 17:12:00
253	-148.59	2022-08-12 17:13:00
254	-147.51	2022-08-12 17:14:00
255	-147.27	2022-08-12 17:15:00
256	-147.12	2022-08-12 17:16:00
257	-147.44	2022-08-12 17:17:00
258	-150.28	2022-08-12 17:18:00
259	-152.99	2022-08-12 17:19:00
260	-162.48	2022-08-12 17:20:00
261	-150.28	2022-08-12 17:21:00
262	-156.41	2022-08-12 17:22:00
263	-146.11	2022-08-12 17:23:00
264	0	2022-08-12 17:24:00
265	0	2022-08-12 17:25:00
266	0	2022-08-12 17:26:00
267	0	2022-08-12 17:27:00
