112	None	None	None	None	None	2022-08-12 13:28:00
113	None	None	None	None	None	2022-08-12 13:28:15
114	None	None	None	None	None	2022-08-12 13:28:30
115	None	None	None	None	None	2022-08-12 13:28:45
116	None	None	None	None	None	2022-08-12 13:29:00
117	None	None	None	None	None	2022-08-12 13:29:15
118	None	None	None	None	None	2022-08-12 13:29:30
119	None	None	None	None	None	2022-08-12 13:29:45
120	None	None	None	None	None	2022-08-12 13:30:00
121	None	None	None	None	None	2022-08-12 13:30:15
122	None	None	None	None	None	2022-08-12 13:30:30
123	None	None	None	None	None	2022-08-12 13:30:45
124	None	None	None	None	None	2022-08-12 13:31:00
125	None	None	None	None	None	2022-08-12 13:31:15
126	None	None	None	None	None	2022-08-12 13:31:30
127	None	None	None	None	None	2022-08-12 13:31:45
128	None	None	None	None	None	2022-08-12 13:32:00
129	None	None	None	None	None	2022-08-12 13:32:15
130	None	None	None	None	None	2022-08-12 13:32:30
131	None	None	None	None	None	2022-08-12 13:32:45
132	None	None	None	None	None	2022-08-12 13:33:00
133	None	None	None	None	None	2022-08-12 13:33:15
134	None	None	None	None	None	2022-08-12 13:33:30
135	None	None	None	None	None	2022-08-12 13:33:45
136	None	None	None	None	None	2022-08-12 13:34:00
137	None	None	None	None	None	2022-08-12 13:34:15
138	None	None	None	None	None	2022-08-12 13:34:30
139	None	None	None	None	None	2022-08-12 13:34:45
140	None	None	None	None	None	2022-08-12 13:35:00
141	None	None	None	None	None	2022-08-12 13:35:15
142	None	None	None	None	None	2022-08-12 13:35:30
143	None	None	None	None	None	2022-08-12 13:35:45
144	None	None	None	None	None	2022-08-12 13:36:00
145	None	None	None	None	None	2022-08-12 13:36:15
146	None	None	None	None	None	2022-08-12 13:36:30
147	None	None	None	None	None	2022-08-12 13:36:45
148	None	None	None	None	None	2022-08-12 13:37:00
149	None	None	None	None	None	2022-08-12 13:37:15
150	None	None	None	None	None	2022-08-12 13:37:30
151	None	None	None	None	None	2022-08-12 13:37:45
152	None	None	None	None	None	2022-08-12 13:38:00
153	None	None	None	None	None	2022-08-12 13:38:15
154	None	None	None	None	None	2022-08-12 13:38:30
155	None	None	None	None	None	2022-08-12 13:38:45
156	None	None	None	None	None	2022-08-12 13:39:00
157	None	None	None	None	None	2022-08-12 13:39:15
158	None	None	None	None	None	2022-08-12 13:39:30
159	None	None	None	None	None	2022-08-12 13:39:45
160	None	None	None	None	None	2022-08-12 13:40:00
161	None	None	None	None	None	2022-08-12 13:40:15
162	None	None	None	None	None	2022-08-12 13:40:30
163	None	None	None	None	None	2022-08-12 13:40:45
164	None	None	None	None	None	2022-08-12 13:41:00
165	None	None	None	None	None	2022-08-12 13:41:15
166	None	None	None	None	None	2022-08-12 13:41:30
167	None	None	None	None	None	2022-08-12 13:41:45
168	None	None	None	None	None	2022-08-12 13:42:00
169	None	None	None	None	None	2022-08-12 13:42:15
170	None	None	None	None	None	2022-08-12 13:42:30
171	None	None	None	None	None	2022-08-12 13:42:45
172	None	None	None	None	None	2022-08-12 13:43:00
173	None	None	None	None	None	2022-08-12 13:43:15
174	None	None	None	None	None	2022-08-12 13:43:30
175	None	None	None	None	None	2022-08-12 13:43:45
176	None	None	None	None	None	2022-08-12 13:44:00
177	None	None	None	None	None	2022-08-12 13:44:15
178	None	None	None	None	None	2022-08-12 13:44:30
179	None	None	None	None	None	2022-08-12 13:44:45
180	None	None	None	None	None	2022-08-12 13:45:00
181	None	None	None	None	None	2022-08-12 13:45:15
182	None	None	None	None	None	2022-08-12 13:45:30
183	None	None	None	None	None	2022-08-12 13:45:45
184	None	None	None	None	None	2022-08-12 13:46:00
185	None	None	None	None	None	2022-08-12 13:46:15
186	None	None	None	None	None	2022-08-12 13:46:30
187	None	None	None	None	None	2022-08-12 13:46:45
188	None	None	None	None	None	2022-08-12 13:47:00
189	None	None	None	None	None	2022-08-12 13:47:15
190	None	None	None	None	None	2022-08-12 13:47:30
191	None	None	None	None	None	2022-08-12 13:47:45
192	None	None	None	None	None	2022-08-12 13:48:00
193	None	None	None	None	None	2022-08-12 13:48:15
194	None	None	None	None	None	2022-08-12 13:48:30
195	None	None	None	None	None	2022-08-12 13:48:45
196	None	None	None	None	None	2022-08-12 13:49:00
