1660348802	2022-08-13 02:00:02	-0.97
1660348807	2022-08-13 02:00:07	-0.97
1660348816	2022-08-13 02:00:16	-0.97
1660348836	2022-08-13 02:00:36	-0.98
1660348837	2022-08-13 02:00:37	-0.95
1660348846	2022-08-13 02:00:46	-0.97
1660348876	2022-08-13 02:01:16	-0.97
1660348879	2022-08-13 02:01:19	-0.98
1660348883	2022-08-13 02:01:23	-0.97
1660348884	2022-08-13 02:01:24	-0.99
1660348886	2022-08-13 02:01:26	-0.97
1660348887	2022-08-13 02:01:27	-0.99
1660348889	2022-08-13 02:01:29	-0.97
1660348906	2022-08-13 02:01:46	-0.97
1660348923	2022-08-13 02:02:03	-0.99
1660348925	2022-08-13 02:02:05	-0.95
1660348931	2022-08-13 02:02:11	-0.98
1660348934	2022-08-13 02:02:14	-0.97
1660348936	2022-08-13 02:02:16	-0.97
1660348966	2022-08-13 02:02:46	-0.97
1660348996	2022-08-13 02:03:16	-0.98
1660349020	2022-08-13 02:03:40	-0.96
1660349022	2022-08-13 02:03:42	-0.97
1660349023	2022-08-13 02:03:43	-0.98
1660349024	2022-08-13 02:03:44	-0.97
1660349026	2022-08-13 02:03:46	-0.97
1660349042	2022-08-13 02:04:02	-0.97
1660349046	2022-08-13 02:04:06	-0.97
1660349056	2022-08-13 02:04:16	-0.96
1660349086	2022-08-13 02:04:46	-0.98
1660349086	2022-08-13 02:04:46	-0.98
1660349088	2022-08-13 02:04:48	-0.97
1660349089	2022-08-13 02:04:49	-0.99
1660349090	2022-08-13 02:04:50	-0.97
1660349116	2022-08-13 02:05:16	-0.96
1660349117	2022-08-13 02:05:17	-0.99
1660349121	2022-08-13 02:05:21	-0.97
1660349146	2022-08-13 02:05:46	-0.98
1660349162	2022-08-13 02:06:02	-0.97
1660349167	2022-08-13 02:06:07	-0.97
1660349176	2022-08-13 02:06:16	-0.97
1660349206	2022-08-13 02:06:46	-0.97
1660349236	2022-08-13 02:07:16	-0.97
1660349266	2022-08-13 02:07:46	-0.97
1660349282	2022-08-13 02:08:02	-0.97
1660349283	2022-08-13 02:08:03	-0.98
1660349285	2022-08-13 02:08:05	-0.93
1660349286	2022-08-13 02:08:06	-0.95
1660349296	2022-08-13 02:08:16	-0.97
1660349326	2022-08-13 02:08:46	-0.95
1660349326	2022-08-13 02:08:46	-0.97
1660349328	2022-08-13 02:08:48	-0.96
1660349356	2022-08-13 02:09:16	-0.96
1660349386	2022-08-13 02:09:46	-0.97
1660349402	2022-08-13 02:10:02	-0.96
1660349405	2022-08-13 02:10:05	-0.97
1660349407	2022-08-13 02:10:07	-0.96
1660349410	2022-08-13 02:10:10	-0.99
1660349415	2022-08-13 02:10:15	-0.98
1660349416	2022-08-13 02:10:16	-0.98
1660349446	2022-08-13 02:10:46	-0.98
1660349476	2022-08-13 02:11:16	-0.98
1660349506	2022-08-13 02:11:46	-0.98
1660349506	2022-08-13 02:11:46	-0.99
