1660176016	2022-08-11 02:00:16	1301.2
1660176026	2022-08-11 02:00:26	1301.2
1660176034	2022-08-11 02:00:34	1301.2
1660176056	2022-08-11 02:00:56	1304.2
1660176062	2022-08-11 02:01:02	1304.2
1660176086	2022-08-11 02:01:26	1304.2
1660176117	2022-08-11 02:01:57	1307.0
1660176147	2022-08-11 02:02:27	1307.0
1660176177	2022-08-11 02:02:57	1309.9
1660176191	2022-08-11 02:03:11	1309.9
1660176207	2022-08-11 02:03:27	1309.9
1660176237	2022-08-11 02:03:57	1312.9
1660176267	2022-08-11 02:04:27	1312.9
1660176297	2022-08-11 02:04:57	1315.8
1660176327	2022-08-11 02:05:27	1315.8
1660176357	2022-08-11 02:05:57	1318.7
1660176387	2022-08-11 02:06:27	1318.7
1660176417	2022-08-11 02:06:57	1321.7
1660176447	2022-08-11 02:07:27	1321.7
1660176477	2022-08-11 02:07:57	1324.6
1660176504	2022-08-11 02:08:24	1324.6
1660176507	2022-08-11 02:08:27	1324.6
1660176537	2022-08-11 02:08:57	1327.5
1660176561	2022-08-11 02:09:21	1327.5
1660176565	2022-08-11 02:09:25	1327.5
1660176567	2022-08-11 02:09:27	1327.5
1660176597	2022-08-11 02:09:57	1330.3
1660176627	2022-08-11 02:10:27	1330.3
1660176645	2022-08-11 02:10:45	1330.3
1660176650	2022-08-11 02:10:50	1333.1
1660176651	2022-08-11 02:10:51	1333.1
1660176653	2022-08-11 02:10:53	1333.1
1660176657	2022-08-11 02:10:57	1333.1
1660176687	2022-08-11 02:11:27	1333.1
1660176717	2022-08-11 02:11:57	1335.9
1660176747	2022-08-11 02:12:27	1335.9
1660176777	2022-08-11 02:12:57	1338.8
1660176807	2022-08-11 02:13:27	1338.8
1660176837	2022-08-11 02:13:57	1341.6
1660176867	2022-08-11 02:14:27	1341.6
1660176873	2022-08-11 02:14:33	1341.6
1660176875	2022-08-11 02:14:35	1341.6
1660176897	2022-08-11 02:14:57	1344.4
1660176923	2022-08-11 02:15:23	1344.4
1660176924	2022-08-11 02:15:24	1344.4
1660176927	2022-08-11 02:15:27	1344.4
1660176957	2022-08-11 02:15:57	1347.2
1660176964	2022-08-11 02:16:04	1347.2
1660176966	2022-08-11 02:16:06	1347.2
1660176983	2022-08-11 02:16:23	1347.2
1660176987	2022-08-11 02:16:27	1347.2
1660176990	2022-08-11 02:16:30	1347.2
1660176994	2022-08-11 02:16:34	1347.2
1660177000	2022-08-11 02:16:40	1347.2
1660177017	2022-08-11 02:16:57	1350.0
1660177024	2022-08-11 02:17:04	1350.0
1660177026	2022-08-11 02:17:06	1350.0
1660177047	2022-08-11 02:17:27	1350.0
1660177077	2022-08-11 02:17:57	1352.9
1660177084	2022-08-11 02:18:04	1352.9
1660177086	2022-08-11 02:18:06	1352.9
1660177094	2022-08-11 02:18:14	1352.9
1660177107	2022-08-11 02:18:27	1352.9
1660177122	2022-08-11 02:18:42	1352.9
1660177124	2022-08-11 02:18:44	1352.9
1660177125	2022-08-11 02:18:45	1352.9
1660177135	2022-08-11 02:18:55	1355.7
1660177137	2022-08-11 02:18:57	1355.7
1660177167	2022-08-11 02:19:27	1355.7
1660177197	2022-08-11 02:19:57	1358.5
1660177227	2022-08-11 02:20:27	1358.5
1660177257	2022-08-11 02:20:57	1361.3
1660177260	2022-08-11 02:21:00	1361.3
1660177262	2022-08-11 02:21:02	1361.3
1660177266	2022-08-11 02:21:06	1361.3
1660177287	2022-08-11 02:21:27	1361.3
1660177317	2022-08-11 02:21:57	1364.1
1660177347	2022-08-11 02:22:27	1364.1
1660177377	2022-08-11 02:22:57	1366.9
1660177381	2022-08-11 02:23:01	1366.9
1660177383	2022-08-11 02:23:03	1366.9
1660177386	2022-08-11 02:23:06	1366.9
1660177388	2022-08-11 02:23:08	1366.9
1660177404	2022-08-11 02:23:24	1366.9
1660177407	2022-08-11 02:23:27	1366.9
1660177423	2022-08-11 02:23:43	1366.9
1660177433	2022-08-11 02:23:53	1369.7
1660177437	2022-08-11 02:23:57	1369.7
1660177437	2022-08-11 02:23:57	1369.7
1660177444	2022-08-11 02:24:04	1369.7
1660177446	2022-08-11 02:24:06	1369.7
1660177467	2022-08-11 02:24:27	1369.7
1660177497	2022-08-11 02:24:57	1372.5
1660177527	2022-08-11 02:25:27	1372.5
1660177549	2022-08-11 02:25:49	1375.3
1660177557	2022-08-11 02:25:57	1375.3
1660177587	2022-08-11 02:26:27	1375.3
1660177617	2022-08-11 02:26:57	1378.1
1660177647	2022-08-11 02:27:27	1378.1
1660177652	2022-08-11 02:27:32	1378.1
1660177656	2022-08-11 02:27:36	1378.1
1660177660	2022-08-11 02:27:40	1378.1
1660177677	2022-08-11 02:27:57	1380.9
1660177707	2022-08-11 02:28:27	1380.9
1660177737	2022-08-11 02:28:57	1383.7
1660177739	2022-08-11 02:28:59	1383.7
1660177758	2022-08-11 02:29:18	1383.7
1660177766	2022-08-11 02:29:26	1383.7
1660177767	2022-08-11 02:29:27	1383.7
1660177797	2022-08-11 02:29:57	1386.5
1660177801	2022-08-11 02:30:01	1386.5
1660177809	2022-08-11 02:30:09	1386.5
1660177827	2022-08-11 02:30:27	1386.5
1660177857	2022-08-11 02:30:57	1389.4
1660177879	2022-08-11 02:31:19	1389.4
1660177883	2022-08-11 02:31:23	1389.4
1660177887	2022-08-11 02:31:27	1389.4
1660177896	2022-08-11 02:31:36	1389.4
1660177917	2022-08-11 02:31:57	1392.2
1660177925	2022-08-11 02:32:05	1392.2
1660177929	2022-08-11 02:32:09	1392.2
1660177930	2022-08-11 02:32:10	1392.2
1660177943	2022-08-11 02:32:23	1392.2
1660177945	2022-08-11 02:32:25	1392.2
1660177947	2022-08-11 02:32:27	1392.2
1660177970	2022-08-11 02:32:50	1395.0
1660177976	2022-08-11 02:32:56	1395.0
1660177977	2022-08-11 02:32:57	1395.0
1660178007	2022-08-11 02:33:27	1395.0
1660178009	2022-08-11 02:33:29	1395.0
1660178037	2022-08-11 02:33:57	1397.8
1660178067	2022-08-11 02:34:27	1397.8
1660178097	2022-08-11 02:34:57	1400.6
1660178127	2022-08-11 02:35:27	1400.6
1660178157	2022-08-11 02:35:57	1403.4
1660178187	2022-08-11 02:36:27	1403.4
1660178217	2022-08-11 02:36:57	1406.2
1660178247	2022-08-11 02:37:27	1406.2
1660178277	2022-08-11 02:37:57	1408.9
1660178307	2022-08-11 02:38:27	1408.9
1660178337	2022-08-11 02:38:57	1411.8
1660178367	2022-08-11 02:39:27	1411.8
1660178397	2022-08-11 02:39:57	1414.6
1660178427	2022-08-11 02:40:27	1414.6
1660178457	2022-08-11 02:40:57	1417.4
1660178487	2022-08-11 02:41:27	1417.4
1660178517	2022-08-11 02:41:57	1420.2
1660178547	2022-08-11 02:42:27	1420.2
1660178577	2022-08-11 02:42:57	1423.0
1660178590	2022-08-11 02:43:10	1423.0
1660178591	2022-08-11 02:43:11	1423.0
1660178597	2022-08-11 02:43:17	1423.0
1660178599	2022-08-11 02:43:19	1423.0
1660178601	2022-08-11 02:43:21	1423.0
1660178607	2022-08-11 02:43:27	1423.0
1660178638	2022-08-11 02:43:58	1425.8
1660178659	2022-08-11 02:44:19	1425.8
1660178661	2022-08-11 02:44:21	1425.8
1660178667	2022-08-11 02:44:27	1425.8
1660178675	2022-08-11 02:44:35	1425.8
1660178678	2022-08-11 02:44:38	1425.8
1660178697	2022-08-11 02:44:57	1428.6
1660178727	2022-08-11 02:45:27	1428.6
1660178742	2022-08-11 02:45:42	1428.6
1660178744	2022-08-11 02:45:44	1428.6
1660178757	2022-08-11 02:45:57	1431.4
1660178787	2022-08-11 02:46:27	1431.4
1660178798	2022-08-11 02:46:38	1431.4
1660178807	2022-08-11 02:46:47	1434.2
1660178817	2022-08-11 02:46:57	1434.2
1660178847	2022-08-11 02:47:27	1434.2
1660178877	2022-08-11 02:47:57	1437.0
1660178907	2022-08-11 02:48:27	1437.0
1660178920	2022-08-11 02:48:40	1437.0
1660178922	2022-08-11 02:48:42	1437.0
1660178937	2022-08-11 02:48:57	1439.8
1660178967	2022-08-11 02:49:27	1439.8
1660178997	2022-08-11 02:49:57	1442.6
1660179020	2022-08-11 02:50:20	1442.6
1660179026	2022-08-11 02:50:26	1442.6
1660179027	2022-08-11 02:50:27	1442.6
1660179057	2022-08-11 02:50:57	1445.4
1660179087	2022-08-11 02:51:27	1445.4
1660179117	2022-08-11 02:51:57	1448.1
1660179147	2022-08-11 02:52:27	1448.1
1660179177	2022-08-11 02:52:57	1451.0
1660179207	2022-08-11 02:53:27	1451.0
1660179220	2022-08-11 02:53:40	1451.0
1660179221	2022-08-11 02:53:41	1451.0
1660179237	2022-08-11 02:53:57	1453.7
1660179266	2022-08-11 02:54:26	1453.7
1660179267	2022-08-11 02:54:27	1453.7
1660179297	2022-08-11 02:54:57	1456.6
1660179327	2022-08-11 02:55:27	1456.6
1660179357	2022-08-11 02:55:57	1459.3
1660179387	2022-08-11 02:56:27	1459.3
1660179399	2022-08-11 02:56:39	1459.3
1660179404	2022-08-11 02:56:44	1459.3
1660179417	2022-08-11 02:56:57	1462.2
1660179447	2022-08-11 02:57:27	1462.2
1660179477	2022-08-11 02:57:57	1464.9
1660179508	2022-08-11 02:58:28	1464.9
