1660305136	2022-08-12 13:52:16	229.34
1660305138	2022-08-12 13:52:18	229.33
1660305140	2022-08-12 13:52:20	229.13
1660305141	2022-08-12 13:52:21	227.92
1660305147	2022-08-12 13:52:27	228.67
1660305149	2022-08-12 13:52:29	228.50
1660305159	2022-08-12 13:52:39	228.37
1660305188	2022-08-12 13:53:08	229.28
1660305189	2022-08-12 13:53:09	229.28
1660305219	2022-08-12 13:53:39	228.44
1660305221	2022-08-12 13:53:41	228.57
1660305224	2022-08-12 13:53:44	228.77
1660305226	2022-08-12 13:53:46	228.72
1660305249	2022-08-12 13:54:09	228.60
1660305274	2022-08-12 13:54:34	228.88
1660305277	2022-08-12 13:54:37	228.68
1660305280	2022-08-12 13:54:40	228.95
1660305293	2022-08-12 13:54:53	228.90
1660305295	2022-08-12 13:54:55	229.04
1660305307	2022-08-12 13:55:07	228.66
1660305310	2022-08-12 13:55:10	228.80
1660305340	2022-08-12 13:55:40	228.91
1660305356	2022-08-12 13:55:56	229.00
1660305360	2022-08-12 13:56:00	229.10
1660305361	2022-08-12 13:56:01	229.06
1660305364	2022-08-12 13:56:04	229.06
1660305367	2022-08-12 13:56:07	229.16
1660305368	2022-08-12 13:56:08	229.08
1660305370	2022-08-12 13:56:10	228.98
1660305372	2022-08-12 13:56:12	228.97
1660305374	2022-08-12 13:56:14	228.68
1660305382	2022-08-12 13:56:22	228.91
1660305387	2022-08-12 13:56:27	228.64
1660305390	2022-08-12 13:56:30	226.55
1660305392	2022-08-12 13:56:32	227.22
1660305393	2022-08-12 13:56:33	227.11
1660305400	2022-08-12 13:56:40	227.28
1660305400	2022-08-12 13:56:40	228.72
1660305408	2022-08-12 13:56:48	227.24
1660305410	2022-08-12 13:56:50	227.56
1660305419	2022-08-12 13:56:59	228.75
1660305420	2022-08-12 13:57:00	228.52
1660305424	2022-08-12 13:57:04	228.80
1660305426	2022-08-12 13:57:06	228.34
1660305428	2022-08-12 13:57:08	228.45
1660305429	2022-08-12 13:57:09	228.43
1660305430	2022-08-12 13:57:10	228.43
1660305431	2022-08-12 13:57:11	228.16
1660305442	2022-08-12 13:57:22	227.88
1660305443	2022-08-12 13:57:23	228.26
1660305451	2022-08-12 13:57:31	227.90
1660305460	2022-08-12 13:57:40	228.20
1660305462	2022-08-12 13:57:42	228.12
1660305463	2022-08-12 13:57:43	228.09
1660305481	2022-08-12 13:58:01	228.60
1660305490	2022-08-12 13:58:10	227.72
1660305520	2022-08-12 13:58:40	228.51
1660305523	2022-08-12 13:58:43	226.90
1660305525	2022-08-12 13:58:45	227.59
1660305550	2022-08-12 13:59:10	226.15
1660305580	2022-08-12 13:59:40	226.88
1660305610	2022-08-12 14:00:10	228.11
1660305640	2022-08-12 14:00:40	227.55
1660305670	2022-08-12 14:01:10	228.05
1660305700	2022-08-12 14:01:40	228.38
1660305730	2022-08-12 14:02:10	227.86
1660305760	2022-08-12 14:02:40	228.06
1660305790	2022-08-12 14:03:10	228.18
1660305820	2022-08-12 14:03:40	227.63
1660305850	2022-08-12 14:04:10	227.57
1660305880	2022-08-12 14:04:40	227.78
1660305910	2022-08-12 14:05:10	227.42
1660305940	2022-08-12 14:05:40	227.35
1660305970	2022-08-12 14:06:10	225.71
1660306000	2022-08-12 14:06:40	227.16
1660306030	2022-08-12 14:07:10	227.05
1660306060	2022-08-12 14:07:40	227.11
1660306090	2022-08-12 14:08:10	227.16
1660306120	2022-08-12 14:08:40	227.25
1660306150	2022-08-12 14:09:10	226.93
1660306180	2022-08-12 14:09:40	227.50
1660306210	2022-08-12 14:10:10	226.58
1660306240	2022-08-12 14:10:40	227.32
1660306270	2022-08-12 14:11:10	227.00
1660306300	2022-08-12 14:11:40	227.19
1660306330	2022-08-12 14:12:10	227.07
1660306360	2022-08-12 14:12:40	226.36
1660306390	2022-08-12 14:13:10	226.92
1660306410	2022-08-12 14:13:30	226.70
1660306411	2022-08-12 14:13:31	226.50
1660306419	2022-08-12 14:13:39	228.11
1660306420	2022-08-12 14:13:40	228.11
1660306427	2022-08-12 14:13:47	226.56
1660306437	2022-08-12 14:13:57	227.62
1660306443	2022-08-12 14:14:03	227.67
1660306446	2022-08-12 14:14:06	226.15
1660306448	2022-08-12 14:14:08	226.12
1660306450	2022-08-12 14:14:10	226.01
1660306456	2022-08-12 14:14:16	228.21
1660306463	2022-08-12 14:14:23	226.72
1660306474	2022-08-12 14:14:34	226.95
1660306480	2022-08-12 14:14:40	226.20
1660306510	2022-08-12 14:15:10	226.93
1660306522	2022-08-12 14:15:22	227.40
1660306525	2022-08-12 14:15:25	227.06
1660306533	2022-08-12 14:15:33	228.23
1660306534	2022-08-12 14:15:34	228.43
1660306540	2022-08-12 14:15:40	228.32
1660306541	2022-08-12 14:15:41	227.18
1660306544	2022-08-12 14:15:44	226.87
1660306551	2022-08-12 14:15:51	228.51
1660306559	2022-08-12 14:15:59	226.83
1660306561	2022-08-12 14:16:01	225.68
1660306570	2022-08-12 14:16:10	228.07
1660306570	2022-08-12 14:16:10	228.07
1660306571	2022-08-12 14:16:11	228.02
1660306576	2022-08-12 14:16:16	227.98
1660306578	2022-08-12 14:16:18	227.47
1660306579	2022-08-12 14:16:19	227.22
1660306587	2022-08-12 14:16:27	228.77
1660306595	2022-08-12 14:16:35	226.59
1660306600	2022-08-12 14:16:40	226.95
1660306606	2022-08-12 14:16:46	228.61
1660306613	2022-08-12 14:16:53	226.01
1660306623	2022-08-12 14:17:03	228.26
1660306625	2022-08-12 14:17:05	228.35
1660306630	2022-08-12 14:17:10	228.43
1660306631	2022-08-12 14:17:11	226.54
1660306633	2022-08-12 14:17:13	226.34
1660306641	2022-08-12 14:17:21	227.54
1660306649	2022-08-12 14:17:29	226.76
1660306659	2022-08-12 14:17:39	227.89
1660306660	2022-08-12 14:17:40	227.89
1660306667	2022-08-12 14:17:47	226.62
1660306669	2022-08-12 14:17:49	226.33
1660306677	2022-08-12 14:17:57	228.34
1660306681	2022-08-12 14:18:01	228.18
