1660160251	2022-08-10 21:37:31	256.40
1660160255	2022-08-10 21:37:35	280.24
1660160267	2022-08-10 21:37:47	274.14
1660160267	2022-08-10 21:37:47	258.19
1660160274	2022-08-10 21:37:54	265.71
1660160281	2022-08-10 21:38:01	286.67
1660160281	2022-08-10 21:38:01	295.84
1660160284	2022-08-10 21:38:04	271.91
1660160287	2022-08-10 21:38:07	254.41
1660160293	2022-08-10 21:38:13	301.36
1660160296	2022-08-10 21:38:16	284.49
1660160308	2022-08-10 21:38:28	254.62
1660160308	2022-08-10 21:38:28	289.04
1660160320	2022-08-10 21:38:40	261.92
1660160324	2022-08-10 21:38:44	261.92
1660160341	2022-08-10 21:39:01	255.57
1660160355	2022-08-10 21:39:15	292.49
1660160357	2022-08-10 21:39:17	281.18
1660160358	2022-08-10 21:39:18	263.29
1660160360	2022-08-10 21:39:20	283.10
1660160362	2022-08-10 21:39:22	248.87
1660160371	2022-08-10 21:39:31	288.62
1660160371	2022-08-10 21:39:31	252.15
1660160381	2022-08-10 21:39:41	300.26
1660160382	2022-08-10 21:39:42	252.76
1660160395	2022-08-10 21:39:55	269.87
1660160399	2022-08-10 21:39:59	252.70
1660160401	2022-08-10 21:40:01	262.80
1660160533	2022-08-10 21:42:13	-255.63
1660160563	2022-08-10 21:42:43	-255.36
1660160593	2022-08-10 21:43:13	-305.90
1660160593	2022-08-10 21:43:13	-286.38
1660160593	2022-08-10 21:43:13	-261.78
1660160593	2022-08-10 21:43:13	-261.78
1660161229	2022-08-10 21:53:49	-210.32
1660161259	2022-08-10 21:54:19	-212.44
1660161289	2022-08-10 21:54:49	-211.95
1660161319	2022-08-10 21:55:19	-210.68
1660161349	2022-08-10 21:55:49	-212.34
1660161379	2022-08-10 21:56:19	-210.67
1660161415	2022-08-10 21:56:55	-210.60
1660161439	2022-08-10 21:57:19	-211.09
1660161469	2022-08-10 21:57:49	-210.65
1660161499	2022-08-10 21:58:19	-211.53
1660161529	2022-08-10 21:58:49	-211.48
1660161540	2022-08-10 21:59:00	-256.69
1660161559	2022-08-10 21:59:19	-253.25
1660161589	2022-08-10 21:59:49	-252.44
1660161598	2022-08-10 21:59:58	-210.46
1660161619	2022-08-10 22:00:19	-211.14
1660161649	2022-08-10 22:00:49	-211.67
1660161679	2022-08-10 22:01:19	-212.00
1660161709	2022-08-10 22:01:49	-210.51
1660161739	2022-08-10 22:02:19	-210.77
1660161769	2022-08-10 22:02:49	-211.08
1660161799	2022-08-10 22:03:19	-211.26
1660161829	2022-08-10 22:03:49	-211.03
1660161859	2022-08-10 22:04:19	-211.81
1660161889	2022-08-10 22:04:49	-210.86
1660161919	2022-08-10 22:05:19	-211.67
1660161949	2022-08-10 22:05:49	-210.79
1660161979	2022-08-10 22:06:19	-210.27
1660162009	2022-08-10 22:06:49	-210.99
1660162039	2022-08-10 22:07:19	-211.36
1660162069	2022-08-10 22:07:49	-210.89
1660162099	2022-08-10 22:08:19	-206.13
1660162129	2022-08-10 22:08:49	-208.02
1660162159	2022-08-10 22:09:19	-209.27
1660162189	2022-08-10 22:09:49	-209.56
1660162219	2022-08-10 22:10:19	-209.89
1660162249	2022-08-10 22:10:49	-210.60
1660163302	2022-08-10 22:28:22	-347.16
1660163332	2022-08-10 22:28:52	-342.26
1660163362	2022-08-10 22:29:22	-287.60
1660163363	2022-08-10 22:29:23	-285.06
1660163392	2022-08-10 22:29:52	-287.41
1660163423	2022-08-10 22:30:23	-289.94
1660163453	2022-08-10 22:30:53	-288.09
1660163465	2022-08-10 22:31:05	-295.60
1660163483	2022-08-10 22:31:23	-288.98
1660163513	2022-08-10 22:31:53	-285.66
1660163541	2022-08-10 22:32:21	-280.67
1660163542	2022-08-10 22:32:22	-295.88
1660163543	2022-08-10 22:32:23	-295.88
1660163573	2022-08-10 22:32:53	-290.48
1660163588	2022-08-10 22:33:08	-279.87
1660163603	2022-08-10 22:33:23	-287.20
1660163633	2022-08-10 22:33:53	-287.11
1660163644	2022-08-10 22:34:04	-295.13
1660163650	2022-08-10 22:34:10	-277.14
1660163651	2022-08-10 22:34:11	-326.82
1660163653	2022-08-10 22:34:13	-286.62
1660163663	2022-08-10 22:34:23	-285.85
1660163670	2022-08-10 22:34:30	-221.78
1660163672	2022-08-10 22:34:32	-250.37
1660163674	2022-08-10 22:34:34	-227.14
1660163676	2022-08-10 22:34:36	-257.01
1660163680	2022-08-10 22:34:40	-270.28
1660163689	2022-08-10 22:34:49	-284.06
1660163693	2022-08-10 22:34:53	-282.69
1660163723	2022-08-10 22:35:23	-285.03
1660163748	2022-08-10 22:35:48	-233.94
1660163753	2022-08-10 22:35:53	-235.15
1660163775	2022-08-10 22:36:15	-218.77
1660163783	2022-08-10 22:36:23	-222.92
1660163813	2022-08-10 22:36:53	-224.43
1660163824	2022-08-10 22:37:04	-239.10
1660163825	2022-08-10 22:37:05	-221.96
1660163843	2022-08-10 22:37:23	-225.71
1660163873	2022-08-10 22:37:53	-222.15
1660163884	2022-08-10 22:38:04	-244.00
1660163903	2022-08-10 22:38:23	-245.35
1660163907	2022-08-10 22:38:27	-220.95
1660163927	2022-08-10 22:38:47	-235.55
1660163930	2022-08-10 22:38:50	-222.32
1660163933	2022-08-10 22:38:53	-227.50
1660163943	2022-08-10 22:39:03	-240.86
1660163946	2022-08-10 22:39:06	-230.09
1660163963	2022-08-10 22:39:23	-232.93
1660163993	2022-08-10 22:39:53	-233.37
1660164003	2022-08-10 22:40:03	-253.07
1660164006	2022-08-10 22:40:06	-226.64
1660164017	2022-08-10 22:40:17	-247.15
1660164018	2022-08-10 22:40:18	-224.77
1660164023	2022-08-10 22:40:23	-231.99
1660164053	2022-08-10 22:40:53	-233.13
1660164064	2022-08-10 22:41:04	-251.66
1660164066	2022-08-10 22:41:06	-231.49
1660164083	2022-08-10 22:41:23	-231.79
1660164113	2022-08-10 22:41:53	-224.66
1660164143	2022-08-10 22:42:23	-223.84
1660164173	2022-08-10 22:42:53	-222.41
1660164181	2022-08-10 22:43:01	-218.91
1660164191	2022-08-10 22:43:11	-232.76
1660164197	2022-08-10 22:43:17	-220.32
1660164203	2022-08-10 22:43:23	-223.52
1660164233	2022-08-10 22:43:53	-224.13
1660164234	2022-08-10 22:43:54	-246.54
1660164235	2022-08-10 22:43:55	-221.80
1660164263	2022-08-10 22:44:23	-222.13
1660164293	2022-08-10 22:44:53	-222.41
1660164318	2022-08-10 22:45:18	-256.43
1660164320	2022-08-10 22:45:20	-233.37
1660164323	2022-08-10 22:45:23	-234.39
1660164324	2022-08-10 22:45:24	-219.49
1660164342	2022-08-10 22:45:42	-275.76
1660164344	2022-08-10 22:45:44	-212.50
1660164353	2022-08-10 22:45:53	-214.52
1660164383	2022-08-10 22:46:23	-213.95
1660164413	2022-08-10 22:46:53	-214.85
1660164443	2022-08-10 22:47:23	-213.90
1660164473	2022-08-10 22:47:53	-213.99
1660164503	2022-08-10 22:48:23	-215.69
1660164533	2022-08-10 22:48:53	-217.20
1660164535	2022-08-10 22:48:55	-223.85
1660164536	2022-08-10 22:48:56	-212.32
1660164563	2022-08-10 22:49:23	-214.97
1660164593	2022-08-10 22:49:53	-217.04
1660164623	2022-08-10 22:50:23	-216.21
1660164653	2022-08-10 22:50:53	-214.95
1660164683	2022-08-10 22:51:23	-217.18
1660164713	2022-08-10 22:51:53	-212.92
1660164714	2022-08-10 22:51:54	-228.60
1660164721	2022-08-10 22:52:01	-214.58
1660164724	2022-08-10 22:52:04	-233.28
1660164727	2022-08-10 22:52:07	-215.22
1660164743	2022-08-10 22:52:23	-210.90
1660164773	2022-08-10 22:52:53	-213.60
1660164803	2022-08-10 22:53:23	-211.73
1660164821	2022-08-10 22:53:41	-218.40
1660164833	2022-08-10 22:53:53	-216.16
1660164863	2022-08-10 22:54:23	-215.87
1660164893	2022-08-10 22:54:53	-213.14
1660164923	2022-08-10 22:55:23	-220.27
1660164953	2022-08-10 22:55:53	-217.82
1660164983	2022-08-10 22:56:23	-212.69
1660165013	2022-08-10 22:56:53	-218.82
1660165019	2022-08-10 22:56:59	-229.72
1660165021	2022-08-10 22:57:01	-214.26
1660165043	2022-08-10 22:57:23	-217.79
1660165073	2022-08-10 22:57:53	-217.08
1660165102	2022-08-10 22:58:22	-228.27
1660165103	2022-08-10 22:58:23	-233.20
