1660305169	2022-08-12 13:52:49	220
1660305228	2022-08-12 13:53:48	208
1660305288	2022-08-12 13:54:48	207
1660305348	2022-08-12 13:55:48	207
1660305408	2022-08-12 13:56:48	515
1660305468	2022-08-12 13:57:48	512
1660305528	2022-08-12 13:58:48	347
1660305588	2022-08-12 13:59:48	2179
1660305648	2022-08-12 14:00:48	2165
1660305708	2022-08-12 14:01:48	2171
1660305768	2022-08-12 14:02:48	2168
1660305828	2022-08-12 14:03:48	2156
1660305888	2022-08-12 14:04:48	2137
1660305948	2022-08-12 14:05:48	2199
1660306008	2022-08-12 14:06:48	2205
1660306068	2022-08-12 14:07:48	2194
1660306128	2022-08-12 14:08:48	2194
1660306188	2022-08-12 14:09:48	2169
1660306248	2022-08-12 14:10:48	2142
1660306308	2022-08-12 14:11:48	2136
1660306368	2022-08-12 14:12:48	2123
1660306428	2022-08-12 14:13:48	1870
1660306489	2022-08-12 14:14:49	1565
1660306549	2022-08-12 14:15:49	1817
1660306609	2022-08-12 14:16:49	1228
1660306669	2022-08-12 14:17:49	1206
1660306729	2022-08-12 14:18:49	1341
1660306789	2022-08-12 14:19:49	1224
1660306849	2022-08-12 14:20:49	1213
1660306909	2022-08-12 14:21:49	1338
1660306969	2022-08-12 14:22:49	1212
1660307029	2022-08-12 14:23:49	1218
1660307089	2022-08-12 14:24:49	804
1660307149	2022-08-12 14:25:49	706
1660307209	2022-08-12 14:26:49	699
1660307269	2022-08-12 14:27:49	211
1660307329	2022-08-12 14:28:49	213
1660307389	2022-08-12 14:29:49	211
1660307449	2022-08-12 14:30:49	222
1660307509	2022-08-12 14:31:49	255
1660307569	2022-08-12 14:32:49	253
1660307629	2022-08-12 14:33:49	253
1660307689	2022-08-12 14:34:49	256
1660307749	2022-08-12 14:35:49	253
1660307809	2022-08-12 14:36:49	244
1660307869	2022-08-12 14:37:49	239
1660307929	2022-08-12 14:38:49	238
1660307989	2022-08-12 14:39:49	233
1660308049	2022-08-12 14:40:49	239
1660308109	2022-08-12 14:41:49	196
1660308169	2022-08-12 14:42:49	195
1660308229	2022-08-12 14:43:49	196
1660308289	2022-08-12 14:44:49	212
1660308349	2022-08-12 14:45:49	210
1660308409	2022-08-12 14:46:49	211
1660308469	2022-08-12 14:47:49	222
1660308529	2022-08-12 14:48:49	213
1660308589	2022-08-12 14:49:49	198
1660308649	2022-08-12 14:50:49	199
1660308709	2022-08-12 14:51:49	197
1660308769	2022-08-12 14:52:49	200
1660308829	2022-08-12 14:53:49	197
1660308889	2022-08-12 14:54:49	198
1660308949	2022-08-12 14:55:49	197
1660309009	2022-08-12 14:56:49	198
1660309069	2022-08-12 14:57:49	196
1660309129	2022-08-12 14:58:49	198
1660309189	2022-08-12 14:59:49	192
1660309249	2022-08-12 15:00:49	193
1660309309	2022-08-12 15:01:49	193
1660309369	2022-08-12 15:02:49	193
1660309429	2022-08-12 15:03:49	192
1660309489	2022-08-12 15:04:49	198
1660309549	2022-08-12 15:05:49	204
1660309609	2022-08-12 15:06:49	205
1660309669	2022-08-12 15:07:49	205
1660309729	2022-08-12 15:08:49	206
1660309789	2022-08-12 15:09:49	204
1660309849	2022-08-12 15:10:49	205
1660309909	2022-08-12 15:11:49	204
1660309969	2022-08-12 15:12:49	205
1660310029	2022-08-12 15:13:49	207
1660310089	2022-08-12 15:14:49	205
1660310149	2022-08-12 15:15:49	204
1660310209	2022-08-12 15:16:49	221
1660310269	2022-08-12 15:17:49	226
1660310329	2022-08-12 15:18:49	230
1660310389	2022-08-12 15:19:49	257
1660310449	2022-08-12 15:20:49	238
1660310509	2022-08-12 15:21:49	234
1660310569	2022-08-12 15:22:49	1177
1660310629	2022-08-12 15:23:49	3819
1660310689	2022-08-12 15:24:49	3817
1660310749	2022-08-12 15:25:49	2388
1660310809	2022-08-12 15:26:49	2005
1660310869	2022-08-12 15:27:49	2020
1660310929	2022-08-12 15:28:49	2053
1660310989	2022-08-12 15:29:49	2060
1660311049	2022-08-12 15:30:49	2064
